filePaths,practFiles,StimulusCode,stim1,stim2,stim3,stim4,stim5,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,audFile_i2,audStart_i2,similCatp,setVol,corrMatchAnswer,whatCondIs,trialTypeName,rhythm,stim6,stim6Start,stim6End,stim6_i2,stim6Start_i2,stim6End_i2,similCat_i2,condFilePath,sensoryCond,stimStart,overarchingRhythmOrder.thisRepN,overarchingRhythmOrder.thisTrialN,overarchingRhythmOrder.thisN,overarchingRhythmOrder.thisIndex,rhythmPractTrials.thisRepN,rhythmPractTrials.thisTrialN,rhythmPractTrials.thisN,rhythmPractTrials.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions_2.started,variableInstructions_2.stopped,goToBlockKey_2.keys,goToBlockKey_2.rt,goToBlockKey_2.started,goToBlockKey_2.stopped,text_9.started,text_9.stopped,preFix_2.started,preFix_2.stopped,text_10.started,text_10.stopped,text_11.started,text_11.stopped,holdFix_2.started,holdFix_2.stopped,cir1_2.started,cir1_2.stopped,cir2_2.started,cir2_2.stopped,cir3_2.started,cir3_2.stopped,cir4_2.started,cir4_2.stopped,cir5_2.started,cir5_2.stopped,audioTrialSound_2.started,audioTrialSound_2.stopped,text.started,text.stopped,holdFix_i2_2.started,holdFix_i2_2.stopped,cir1_i2_2.started,cir1_i2_2.stopped,cir2_i2_2.started,cir2_i2_2.stopped,cir3_i2_2.started,cir3_i2_2.stopped,cir4_i2_2.started,cir4_i2_2.stopped,cir5_i2_2.started,cir5_i2_2.stopped,audioTrialSound_i2_2.started,audioTrialSound_i2_2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,text_5.started,text_5.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,yesHitIt.rt,participant,session,date,expName,psychopyVersion,frameRate,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,3,6,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,7_audFile.wav,10,,1,2,,,0,2,171,201,1,171,176,3,,,,0,1,1,1,,,,,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.0281254379079,None,,,,,,,,,,,,,,,1,1.5099403569474816,652.6994393619243,None,652.6994393619243,None,,,,,,,,,645.8073175058234,None,645.9973475448787,646.9974744929932,647.0175091419369,648.8781694818754,647.127628562972,647.4276681859046,647.547796593979,647.8477871718351,647.9679791238159,648.0178389388602,648.1379334628582,648.4379596679937,648.5580309578218,648.6080327038653,648.7281122680288,None,647.1176676021889,None,650.3386942278594,None,650.4485777849331,650.7486921478994,650.8687243750319,651.168695372995,651.2888374088798,651.3388488849159,651.4588877798524,651.7588999788277,651.8789193928242,651.9289596418384,652.0489873599727,652.0989652788267,650.4387342222501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,2,7,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,,1,2,,,11,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.300568792969,None,,,,,,,,,,,,,,,1,2.2056813549716026,660.9716577199288,None,660.9716577199288,None,,,,,,,,,654.2295917479787,None,654.409707602812,655.410054191947,655.440017998917,None,655.550086213043,655.8500402679201,655.9700465379283,656.0201692529954,656.1401425609365,656.1901639560238,656.3103895490058,656.6102508979384,656.7303423278499,657.0303898709826,657.1504552878905,657.2004552958533,655.540043585049,None,658.6109022258315,None,658.7208403879777,659.0211201268248,659.1411664478946,659.1909632268362,659.3110136978794,659.6111995249521,659.7312300610356,660.0312848519534,660.1512932458427,660.2013985100202,660.3213956868276,660.3714384299237,658.7108800572344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,1,10,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,11_audFile.wav,10,,1,1,,,10,1,171,176,1,171,176,1,,,,0,1,1,1,,,,,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.2730841899756,None,,,,,,,,,,,,,,,1,1.569022661074996,669.9443218789529,None,669.9443218789529,None,,,,,,,,,663.2022368488833,None,663.3823251489084,664.3825241900049,664.4125399058685,None,664.5225730608217,664.5725647700019,664.6925664700102,664.9926902910229,665.1127696780022,665.4128786178771,665.5328814738896,665.5829152148217,665.7031161549967,666.0029438158963,666.123086148873,666.172996439971,664.5126555902418,None,667.5835385178216,None,667.6935020948295,667.7435027130414,667.8635955429636,668.1636441589799,668.2836483789142,668.5837699738331,668.7038657700177,668.7538904098328,668.8737423839048,669.173943673959,669.2940225368366,669.3439025999978,667.6835192530882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,1,15,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,,1,1,,,15,2,146,176,2,146,176,1,,,,0,1,1,1,,,,,0,22,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.6055238149129,None,,,,,,,,,,,,,,,1,0.9647959710564464,678.2765478058718,None,678.2765478058718,None,,,,,,,,,671.5346761038527,None,671.7146352038253,672.7149297469296,672.7450155338738,None,672.8550232958514,672.9049617589917,673.0249802118633,673.3250874648802,673.4451515269466,673.4951184829697,673.6151317728218,673.9153156508692,674.0353480949998,674.0853740659077,674.2054057319183,674.5053905618843,672.8449642851949,None,675.9157520069275,None,676.0257847048342,676.0758987739682,676.1959848878905,676.4960464939941,676.6160405159462,676.6659123839345,676.7860687049106,677.0860796449706,677.206192811951,677.2562028458342,677.3762815569062,677.6763060139492,676.0159364641179,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,2,7,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,,1,2,,,1,2,171,201,1,171,176,2,,,,0,1,1,1,,,,,0,23,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.4877217458561,None,,,,,,,,,,,,,,,2,0.25054988311603665,686.1587883599568,None,686.1587883599568,None,,,,,,,,,679.2668569339439,None,679.446814202005,680.4471842418425,680.4770510508679,682.3375878320076,680.5871508738492,680.8871459749062,681.0071915138979,681.057264268864,681.1773084439337,681.4773357438389,681.597477525007,681.8976280328352,682.0176551358309,682.0674913858529,682.1876020259224,None,680.5771044041496,None,683.7980770959985,None,683.908087593969,684.2081438279711,684.3282247898169,684.3782201039139,684.4982524819206,684.7982363838237,684.9183954410255,685.2184662399814,685.3385838128161,685.3884580528829,685.5086368790362,685.5585160730407,683.8980662001297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,2,1,1,2,11,41,53,83,95,100,112,117,129,159,9_audFile.wav,10,3,0,2,2,1,2,1,11,41,53,83,95,100,112,142,154,159,1_audFile.wav,10,,1,2,,,8,1,171,176,2,171,201,3,,,,0,1,1,1,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.509711259976,None,,,,,,,,,,,,,,,1,2.1624770290218294,693.190863145981,None,693.190863145981,None,,,,,,,,,686.4389663278125,None,686.628865030827,687.6291676228866,687.6492129010148,None,687.7592164799571,688.0592211219482,688.1793284569867,688.4794090308715,688.5994557328522,688.6493928839918,688.7695152380038,688.8195388109889,688.9395045069978,689.2395877989475,689.3596167098731,689.4096615528688,687.7493815031369,None,690.8200248000212,None,690.9300333168358,691.2302069279831,691.3503384620417,691.6502563529648,691.7703130098525,691.8203952088952,691.9405380599201,692.2404414168559,692.3604822279885,692.4106417580042,692.5306931468658,692.8406775479671,690.9201920961962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,1,11,41,53,58,70,75,87,117,129,134,15_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,2,,,14,2,146,176,2,171,201,2,,,,0,1,1,1,,,,,0,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.4523773309775,None,,,,,,,,,,,,,,,1,1.1499721158761531,702.1234142188914,None,702.1234142188914,None,,,,,,,,,695.3814818810206,None,695.5614596458618,696.561776780989,696.5918133310042,None,696.7017379850149,697.0018108959775,697.1218968448229,697.1719081008341,697.2920481988695,697.341891500866,697.4620151219424,697.762081767898,697.8821523620281,697.9320860358421,698.0521510648541,698.3522147608455,696.6917776612565,None,699.7627489299048,None,699.872676715022,700.1727181249298,700.2929328589235,700.3427218708675,700.4627511089202,700.7628887949977,700.8830125499517,700.9329719708767,701.0530614578165,701.3531474948395,701.4731945858803,701.7732862678822,699.8626360572409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,8_audFile.wav,10,2,1,2,1,2,2,1,11,41,53,58,70,100,112,142,154,159,2_audFile.wav,10,,1,2,,,7,1,171,176,2,171,201,2,,,,0,1,1,1,,,,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3646942030173,None,,,,,,,,,,,,,,,1,1.2217143171001226,710.0356263120193,None,710.0356263120193,None,,,,,,,,,703.293701758841,None,703.473809320014,704.473944353871,704.5040267738514,None,704.6140763959847,704.914077505935,705.0342032168992,705.0841669680085,705.2042251469102,705.5044523358811,705.6242775318678,705.9243504239712,706.0444981870241,706.0944389279466,706.2145027120132,706.2645652578212,704.6040190181695,None,707.6749470918439,None,707.7849330489989,708.084944384871,708.2050841839518,708.2550704618916,708.3750648419373,708.6751469769515,708.795230765827,709.0952694129664,709.2155244748574,709.265475967899,709.3854436809197,709.6855996670201,707.775101176044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,2,11,2,1,1,2,2,11,41,53,58,70,75,87,117,129,159,12_audFile.wav,10,,1,1,,,11,1,171,176,1,171,176,2,,,,0,1,1,1,,,,,0,27,27,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.3569305008277,None,,,,,,,,,,,,,,,1,1.2853903949726373,718.0279525949154,None,718.0279525949154,None,,,,,,,,,711.285872973036,None,711.4761056869756,712.4763205749914,712.4963892968372,None,712.6063989549875,712.9064612130169,713.0264810328372,713.0764557749499,713.1965366429649,713.2466027338523,713.3665212530177,713.666564164916,713.7867515659891,714.0869014048949,714.2068591138814,714.2568073349539,712.5965398361907,None,715.6672167310026,None,715.7772760118823,716.0772942819167,716.1973794118967,716.2473957748152,716.367508044932,716.4174248219933,716.5375691929366,716.8376773789059,716.9576806419063,717.2577827139758,717.3777231229469,717.4278042740189,715.7673725660891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,10_audFile.wav,10,2,3,2,1,2,1,2,11,41,53,58,70,100,112,117,129,159,4_audFile.wav,10,,1,2,,,9,1,171,176,2,171,201,2,,,,0,1,1,1,,,,,0,28,28,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.4092858179938,None,,,,,,,,,,,,,,,1,1.2890767930075526,726.0802892139181,None,726.0802892139181,None,,,,,,,,,719.3383470799308,None,719.5184607089031,720.5185082238168,720.5486494409852,None,720.6586523929145,720.9586252640001,721.0787057289854,721.1287476548459,721.2488072598353,721.5487617328763,721.6690367800184,721.7189855589531,721.8390175828245,722.1389560408425,722.2591482319403,722.3092062878422,720.6486086941325,None,723.7196413630154,None,723.8295319869649,724.1296333069913,724.2496332470328,724.299627489876,724.4197901608422,724.7197768969927,724.8398471130058,724.889868889004,725.0100171479862,725.3100560188759,725.4301861319691,725.7299146889709,723.8196612191853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,1,11,16,28,58,70,75,87,117,129,134,16_audFile.wav,10,1,2,1,2,2,2,1,11,16,28,58,70,100,112,142,154,159,3_audFile.wav,10,,1,2,,,15,2,146,176,2,171,201,1,,,,0,1,1,1,,,,,0,29,29,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.4614564119838,None,,,,,,,,,,,,,,,1,2.172692372929305,734.1326413368806,None,734.1326413368806,None,,,,,,,,,727.3906357008964,None,727.5706803789362,728.5709729858208,728.6008530298714,None,728.7109639188275,728.760829357896,728.8810186418705,729.1810525509063,729.3012082378846,729.3510033779312,729.4711636388674,729.7712949989364,729.8912776168436,729.9411881288979,730.0612877400126,730.3615199858323,728.7010152622126,None,731.7718334249221,None,731.8817939758301,731.9318397799507,732.0519427219406,732.351942691952,732.4719784609042,732.7721870499663,732.8921154290438,733.1922569610178,733.3122985810041,733.3623859989457,733.4823194218334,733.7824784119148,731.8719079902396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,5_audFile.wav,10,1,4,1,2,2,1,2,11,16,28,58,70,100,112,117,129,159,5_audFile.wav,10,,1,1,,,4,2,171,201,2,171,201,1,,,,0,1,1,1,,,,,0,30,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.5541257988662,None,,,,,,,,,,,,,,,1,1.7761906019877642,743.2251623319462,None,743.2251623319462,None,,,,,,,,,736.333205205854,None,736.513192665996,737.5134231799748,737.5435255789198,739.4038888588548,737.6534858888481,737.7035758278798,737.8235624849331,738.1237055668607,738.2436459469609,738.5437871278264,738.6636826829053,738.7138888828922,738.8339375078212,739.1338090738282,739.2539361838717,None,737.6434905671515,None,740.864368513925,None,740.9744303759653,741.0243214759976,741.1444612760097,741.4446349458303,741.5645803478546,741.8645781970117,741.9847037079744,742.0348080259282,742.1546953148209,742.4548737469595,742.5750046889298,742.8751098359935,740.9644452541136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,1,12,1,2,1,2,2,11,16,28,58,70,75,87,117,129,159,13_audFile.wav,10,,1,1,,,12,1,171,176,1,171,176,1,,,,0,1,1,1,,,,,0,31,31,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.0965955108404,None,,,,,,,,,,,,,,,2,1.6637978821527213,751.7775544698816,None,751.7775544698816,None,,,,,,,,,745.0256410858128,None,745.2055920348503,746.2058984208852,746.2359547358938,None,746.3459200148936,746.3959688229952,746.51598796295,746.816104730824,746.9360464029014,746.986152715981,747.1061697339173,747.406303338008,747.5262303049676,747.8263729759492,747.9464531878475,747.996414107969,746.3359046211001,None,749.4068790939637,None,749.516839814838,749.5668248299044,749.6868600219022,749.986879152013,750.1070346899796,750.156964896014,750.2770243808627,750.5772574229632,750.6973272550385,750.9974456138443,751.1173244209494,751.1673159899656,749.5069219961763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
/Users/shamslab/Desktop/Cognition2_FullExperimentFile/104_AudioBlock1.csv,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/fullGoodSeqs_rhythm_shortVis_PracticeAudio.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.471287220018,None,753.471287220018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.203910544048995,813.9654957370367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.5651223820169,None,818.1964609578717,None,space,6.370856377994642,818.3664899819996,None,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/104_audioblock.csv,A,276,,,,,,,,,,,,,0,0,0,0,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2583966639359,None,space,4.642787964083254,825.3585534289014,None,830.0398773229681,None,834.3012235788628,834.3110770678613,834.2911157322117,None,None,834.3012235788628,None,None,831.5304315099493,834.281076512998,831.5304315099493,None,841.6332533839159,None,841.6330790450331,841.7432030260097,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/104_audioblock.csv,A,100,,,,,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.933245590888,None,844.433951864019,844.4439544070046,844.4339919381775,None,space,844.433951864019,None,None,843.4338241298683,844.4239527189638,843.4338241298683,None,852.1261264078785,None,852.1261051171925,852.2360910018906,7.591448049992323,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/104_audioblock.csv,A,357,,,,,,,,,,,,,0,0,0,0,0,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.426191451028,None,857.4977739299648,857.5076197048184,857.4976935261395,None,None,857.4977739299648,None,None,853.9267262418289,857.4876543069258,853.9267262418289,None,864.019683838822,None,864.01948565715,864.1294962388929,,104,1,2023_May_23_1656,Cognition2_FullCode1,2021.2.3,100.02403892887921,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.3196428099182,None,,,,,,,,,,,,,,,,,,,,,,,,
